source,target,type,weight
AFRICAM 194B,AFRICAM 194B,directed,3
AFRICAM 195,AFRICAM 195,directed,3
AFRICAM H195,AFRICAM H195,directed,3
AFRICAM H195A,AFRICAM H195A,directed,3
AFRICAM H195B,AFRICAM H195B,directed,3
AFRICAM 197,AFRICAM 197,directed,3
AFRICAM 198,AFRICAM 198,directed,3
AFRICAM 198BC,AFRICAM 198BC,directed,3
AFRICAM 199,AFRICAM 199,directed,3
AFRICAM R1A,AFRICAM R1A,directed,3
AFRICAM R1AN,AFRICAM R1AN,directed,3
AFRICAM R1B,AFRICAM R1B,directed,3
AFRICAM 4A,AFRICAM 4A,directed,3
AFRICAM 4B,AFRICAM 4B,directed,3
AFRICAM N4A,AFRICAM N4A,directed,3
AFRICAM 5A,AFRICAM 5A,directed,3
AFRICAM 7A,AFRICAM 7A,directed,3
AFRICAM 7B,AFRICAM 7B,directed,3
AFRICAM 8A,AFRICAM 8A,directed,3
AFRICAM 8B,AFRICAM 8B,directed,3
AFRICAM 9A,AFRICAM 9A,directed,3
AFRICAM 9B,AFRICAM 9B,directed,3
AFRICAM 10A,AFRICAM 10A,directed,3
AFRICAM 10B,AFRICAM 10B,directed,3
AFRICAM 11A,AFRICAM 11A,directed,3
AFRICAM 11B,AFRICAM 11B,directed,3
AFRICAM 12,AFRICAM 12,directed,3
AFRICAM 13A,AFRICAM 13A,directed,3
AFRICAM 13B,AFRICAM 13B,directed,3
AFRICAM 14A,AFRICAM 14A,directed,3
AFRICAM 14B,AFRICAM 14B,directed,3
AFRICAM 15A,AFRICAM 15A,directed,3
AFRICAM 15B,AFRICAM 15B,directed,3
AFRICAM 16A,AFRICAM 16A,directed,3
AFRICAM 16B,AFRICAM 16B,directed,3
AFRICAM 18A,AFRICAM 18A,directed,3
AFRICAM 18B,AFRICAM 18B,directed,3
AFRICAM 19A,AFRICAM 19A,directed,3
AFRICAM 19B,AFRICAM 19B,directed,3
AFRICAM 21A,AFRICAM 21A,directed,3
AFRICAM 24,AFRICAM 24,directed,3
AFRICAM 27AC,AFRICAM 27AC,directed,3
AFRICAM 28AC,AFRICAM 28AC,directed,3
AFRICAM 30A,AFRICAM 30A,directed,3
AFRICAM 30B,AFRICAM 30B,directed,3
AFRICAM 31A,AFRICAM 31A,directed,3
AFRICAM 31B,AFRICAM 31B,directed,3
AFRICAM 39B,AFRICAM 39B,directed,3
AFRICAM 39D,AFRICAM 39D,directed,3
AFRICAM 39E,AFRICAM 39E,directed,3
AFRICAM 39F,AFRICAM 39F,directed,3
AFRICAM 39G,AFRICAM 39G,directed,3
AFRICAM 84,AFRICAM 84,directed,3
AFRICAM 98,AFRICAM 98,directed,3
AFRICAM 98BC,AFRICAM 98BC,directed,3
AFRICAM 99,AFRICAM 99,directed,3
AFRICAM 100,AFRICAM 100,directed,3
AFRICAM 101,AFRICAM 101,directed,3
AFRICAM 107,AFRICAM 107,directed,3
AFRICAM 109,AFRICAM 109,directed,3
AFRICAM 111,AFRICAM 111,directed,3
AFRICAM W111,AFRICAM W111,directed,3
AFRICAM 112A,AFRICAM 112A,directed,3
AFRICAM 112B,AFRICAM 112B,directed,3
AFRICAM 114,AFRICAM 114,directed,3
AFRICAM 115,AFRICAM 115,directed,3
AFRICAM 118,AFRICAM 118,directed,3
AFRICAM 119,AFRICAM 119,directed,3
AFRICAM 120,AFRICAM 120,directed,3
AFRICAM 123,AFRICAM 123,directed,3
AFRICAM W124,AFRICAM W124,directed,3
AFRICAM 125,AFRICAM 125,directed,3
AFRICAM 125AC,AFRICAM 125AC,directed,3
AFRICAM 126,AFRICAM 126,directed,3
AFRICAM 131,AFRICAM 131,directed,3
AFRICAM N131,AFRICAM N131,directed,3
AFRICAM C133A,AFRICAM C133A,directed,3
AFRICAM 134,AFRICAM 134,directed,3
AFRICAM C134,AFRICAM C134,directed,3
AFRICAM 136,AFRICAM 136,directed,3
AFRICAM 136L,AFRICAM 136L,directed,3
AFRICAM 137,AFRICAM 137,directed,3
AFRICAM 139,AFRICAM 139,directed,3
AFRICAM 139L,AFRICAM 139L,directed,3
AFRICAM 140,AFRICAM 140,directed,3
AFRICAM 141,AFRICAM 141,directed,3
AFRICAM 142A,AFRICAM 142A,directed,3
AFRICAM 142AC,AFRICAM 142AC,directed,3
AFRICAM C143A,AFRICAM C143A,directed,3
AFRICAM C143B,AFRICAM C143B,directed,3
AFRICAM C143C,AFRICAM C143C,directed,3
AFRICAM 144,AFRICAM 144,directed,3
AFRICAM 150B,AFRICAM 150B,directed,3
AFRICAM N150B,AFRICAM N150B,directed,3
AFRICAM 152F,AFRICAM 152F,directed,3
AFRICAM 153C,AFRICAM 153C,directed,3
AFRICAM 155,AFRICAM 155,directed,3
AFRICAM C156,AFRICAM C156,directed,3
AFRICAM 159,AFRICAM 159,directed,3
AFRICAM 164,AFRICAM 164,directed,3
AFRICAM 165,AFRICAM 165,directed,3
AFRICAM 173AC,AFRICAM 173AC,directed,3
AFRICAM C178,AFRICAM C178,directed,3
AFRICAM 190AC,AFRICAM 190AC,directed,3
AFRICAM 194A,AFRICAM 194A,directed,3
AFRICAM 194B,AFRICAM 194B,directed,3
AFRICAM 195,AFRICAM 195,directed,3
AFRICAM H195,AFRICAM H195,directed,3
AFRICAM H195A,AFRICAM H195A,directed,3
AFRICAM H195B,AFRICAM H195B,directed,3
AFRICAM 197,AFRICAM 197,directed,3
AFRICAM 198,AFRICAM 198,directed,3
AFRICAM 198BC,AFRICAM 198BC,directed,3
AFRICAM 199,AFRICAM 199,directed,3
AFRICAM R1A,AFRICAM R1A,directed,3
AFRICAM R1AN,AFRICAM R1AN,directed,3
AFRICAM R1B,AFRICAM R1B,directed,3
AFRICAM 4A,AFRICAM 4A,directed,3
AFRICAM 4B,AFRICAM 4B,directed,3
AFRICAM N4A,AFRICAM N4A,directed,3
AFRICAM 5A,AFRICAM 5A,directed,3
AFRICAM 7A,AFRICAM 7A,directed,3
AFRICAM 7B,AFRICAM 7B,directed,3
AFRICAM 8A,AFRICAM 8A,directed,3
AFRICAM 8B,AFRICAM 8B,directed,3
AFRICAM 9A,AFRICAM 9A,directed,3
AFRICAM 9B,AFRICAM 9B,directed,3
AFRICAM 10A,AFRICAM 10A,directed,3
AFRICAM 10B,AFRICAM 10B,directed,3
AFRICAM 11A,AFRICAM 11A,directed,3
AFRICAM 11B,AFRICAM 11B,directed,3
AFRICAM 12,AFRICAM 12,directed,3
AFRICAM 13A,AFRICAM 13A,directed,3
AFRICAM 13B,AFRICAM 13B,directed,3
AFRICAM 14A,AFRICAM 14A,directed,3
AFRICAM 14B,AFRICAM 14B,directed,3
AFRICAM 15A,AFRICAM 15A,directed,3
AFRICAM 15B,AFRICAM 15B,directed,3
AFRICAM 16A,AFRICAM 16A,directed,3
AFRICAM 16B,AFRICAM 16B,directed,3
AFRICAM 18A,AFRICAM 18A,directed,3
AFRICAM 18B,AFRICAM 18B,directed,3
AFRICAM 19A,AFRICAM 19A,directed,3
AFRICAM 19B,AFRICAM 19B,directed,3
AFRICAM 21A,AFRICAM 21A,directed,3
AFRICAM 24,AFRICAM 24,directed,3
AFRICAM 27AC,AFRICAM 27AC,directed,3
AFRICAM 28AC,AFRICAM 28AC,directed,3
AFRICAM 30A,AFRICAM 30A,directed,3
AFRICAM 30B,AFRICAM 30B,directed,3
AFRICAM 31A,AFRICAM 31A,directed,3
AFRICAM 31B,AFRICAM 31B,directed,3
AFRICAM 39B,AFRICAM 39B,directed,3
AFRICAM 39D,AFRICAM 39D,directed,3
AFRICAM 39E,AFRICAM 39E,directed,3
AFRICAM 39F,AFRICAM 39F,directed,3
AFRICAM 39G,AFRICAM 39G,directed,3
AFRICAM 84,AFRICAM 84,directed,3
AFRICAM 98,AFRICAM 98,directed,3
AFRICAM 98BC,AFRICAM 98BC,directed,3
AFRICAM 99,AFRICAM 99,directed,3
AFRICAM 100,AFRICAM 100,directed,3
AFRICAM 101,AFRICAM 101,directed,3
AFRICAM 107,AFRICAM 107,directed,3
AFRICAM 109,AFRICAM 109,directed,3
AFRICAM 111,AFRICAM 111,directed,3
AFRICAM W111,AFRICAM W111,directed,3
AFRICAM 112A,AFRICAM 112A,directed,3
AFRICAM 112B,AFRICAM 112B,directed,3
AFRICAM 114,AFRICAM 114,directed,3
AFRICAM 115,AFRICAM 115,directed,3
AFRICAM 118,AFRICAM 118,directed,3
AFRICAM 119,AFRICAM 119,directed,3
AFRICAM 120,AFRICAM 120,directed,3
AFRICAM 123,AFRICAM 123,directed,3
AFRICAM W124,AFRICAM W124,directed,3
AFRICAM 125,AFRICAM 125,directed,3
AFRICAM 125AC,AFRICAM 125AC,directed,3
AFRICAM 126,AFRICAM 126,directed,3
AFRICAM 131,AFRICAM 131,directed,3
AFRICAM N131,AFRICAM N131,directed,3
AFRICAM C133A,AFRICAM C133A,directed,3
AFRICAM 134,AFRICAM 134,directed,3
AFRICAM C134,AFRICAM C134,directed,3
AFRICAM 136,AFRICAM 136,directed,3
AFRICAM 136L,AFRICAM 136L,directed,3
AFRICAM 137,AFRICAM 137,directed,3
AFRICAM 139,AFRICAM 139,directed,3
AFRICAM 139L,AFRICAM 139L,directed,3
AFRICAM 140,AFRICAM 140,directed,3
AFRICAM 141,AFRICAM 141,directed,3
AFRICAM 142A,AFRICAM 142A,directed,3
AFRICAM 142AC,AFRICAM 142AC,directed,3
AFRICAM C143A,AFRICAM C143A,directed,3
AFRICAM C143B,AFRICAM C143B,directed,3
AFRICAM C143C,AFRICAM C143C,directed,3
AFRICAM 144,AFRICAM 144,directed,3
AFRICAM 150B,AFRICAM 150B,directed,3
AFRICAM N150B,AFRICAM N150B,directed,3
AFRICAM 152F,AFRICAM 152F,directed,3
AFRICAM 153C,AFRICAM 153C,directed,3
AFRICAM 155,AFRICAM 155,directed,3
AFRICAM C156,AFRICAM C156,directed,3
AFRICAM 159,AFRICAM 159,directed,3
AFRICAM 164,AFRICAM 164,directed,3
AFRICAM 165,AFRICAM 165,directed,3
AFRICAM 173AC,AFRICAM 173AC,directed,3
AFRICAM C178,AFRICAM C178,directed,3
AFRICAM 190AC,AFRICAM 190AC,directed,3
AFRICAM 194A,AFRICAM 194A,directed,3
AFRICAM 194B,AFRICAM 194B,directed,3
AFRICAM 195,AFRICAM 195,directed,3
AFRICAM H195,AFRICAM H195,directed,3
AFRICAM H195A,AFRICAM H195A,directed,3
AFRICAM H195B,AFRICAM H195B,directed,3
AFRICAM 197,AFRICAM 197,directed,3
AFRICAM 198,AFRICAM 198,directed,3
AFRICAM 198BC,AFRICAM 198BC,directed,3
AFRICAM 199,AFRICAM 199,directed,3
AFRICAM R1A,AFRICAM R1A,directed,3
AFRICAM R1AN,AFRICAM R1AN,directed,3
AFRICAM R1B,AFRICAM R1B,directed,3
AFRICAM 4A,AFRICAM 4A,directed,3
AFRICAM 4B,AFRICAM 4B,directed,3
AFRICAM N4A,AFRICAM N4A,directed,3
AFRICAM 5A,AFRICAM 5A,directed,3
AFRICAM 7A,AFRICAM 7A,directed,3
AFRICAM 7B,AFRICAM 7B,directed,3
AFRICAM 8A,AFRICAM 8A,directed,3
AFRICAM 8B,AFRICAM 8B,directed,3
AFRICAM 9A,AFRICAM 9A,directed,3
AFRICAM 9B,AFRICAM 9B,directed,3
AFRICAM 10A,AFRICAM 10A,directed,3
AFRICAM 10B,AFRICAM 10B,directed,3
AFRICAM 11A,AFRICAM 11A,directed,3
AFRICAM 11B,AFRICAM 11B,directed,3
AFRICAM 12,AFRICAM 12,directed,3
AFRICAM 13A,AFRICAM 13A,directed,3
AFRICAM 13B,AFRICAM 13B,directed,3
AFRICAM 14A,AFRICAM 14A,directed,3
AFRICAM 14B,AFRICAM 14B,directed,3
AFRICAM 15A,AFRICAM 15A,directed,3
AFRICAM 15B,AFRICAM 15B,directed,3
AFRICAM 16A,AFRICAM 16A,directed,3
AFRICAM 16B,AFRICAM 16B,directed,3
AFRICAM 18A,AFRICAM 18A,directed,3
AFRICAM 18B,AFRICAM 18B,directed,3
AFRICAM 19A,AFRICAM 19A,directed,3
AFRICAM 19B,AFRICAM 19B,directed,3
AFRICAM 21A,AFRICAM 21A,directed,3
AFRICAM 24,AFRICAM 24,directed,3
AFRICAM 27AC,AFRICAM 27AC,directed,3
AFRICAM 28AC,AFRICAM 28AC,directed,3
AFRICAM 30A,AFRICAM 30A,directed,3
AFRICAM 30B,AFRICAM 30B,directed,3
AFRICAM 31A,AFRICAM 31A,directed,3
AFRICAM 31B,AFRICAM 31B,directed,3
AFRICAM 39B,AFRICAM 39B,directed,3
AFRICAM 39D,AFRICAM 39D,directed,3
AFRICAM 39E,AFRICAM 39E,directed,3
AFRICAM 39F,AFRICAM 39F,directed,3
AFRICAM 39G,AFRICAM 39G,directed,3
AFRICAM 84,AFRICAM 84,directed,3
AFRICAM 98,AFRICAM 98,directed,3
AFRICAM 98BC,AFRICAM 98BC,directed,3
AFRICAM 99,AFRICAM 99,directed,3
AFRICAM 100,AFRICAM 100,directed,3
AFRICAM 101,AFRICAM 101,directed,3
AFRICAM 107,AFRICAM 107,directed,3
AFRICAM 109,AFRICAM 109,directed,3
AFRICAM 111,AFRICAM 111,directed,3
AFRICAM W111,AFRICAM W111,directed,3
AFRICAM 112A,AFRICAM 112A,directed,3
AFRICAM 112B,AFRICAM 112B,directed,3
AFRICAM 114,AFRICAM 114,directed,3
AFRICAM 115,AFRICAM 115,directed,3
AFRICAM 118,AFRICAM 118,directed,3
AFRICAM 119,AFRICAM 119,directed,3
AFRICAM 120,AFRICAM 120,directed,3
AFRICAM 123,AFRICAM 123,directed,3
AFRICAM W124,AFRICAM W124,directed,3
AFRICAM 125,AFRICAM 125,directed,3
AFRICAM 125AC,AFRICAM 125AC,directed,3
AFRICAM 126,AFRICAM 126,directed,3
AFRICAM 131,AFRICAM 131,directed,3
AFRICAM N131,AFRICAM N131,directed,3
AFRICAM C133A,AFRICAM C133A,directed,3
AFRICAM 134,AFRICAM 134,directed,3
AFRICAM C134,AFRICAM C134,directed,3
AFRICAM 136,AFRICAM 136,directed,3
AFRICAM 136L,AFRICAM 136L,directed,3
AFRICAM 137,AFRICAM 137,directed,3
AFRICAM 139,AFRICAM 139,directed,3
AFRICAM 139L,AFRICAM 139L,directed,3
AFRICAM 140,AFRICAM 140,directed,3
AFRICAM 141,AFRICAM 141,directed,3
AFRICAM 142A,AFRICAM 142A,directed,3
AFRICAM 142AC,AFRICAM 142AC,directed,3
AFRICAM C143A,AFRICAM C143A,directed,3
AFRICAM C143B,AFRICAM C143B,directed,3
AFRICAM C143C,AFRICAM C143C,directed,3
AFRICAM 144,AFRICAM 144,directed,3
AFRICAM 150B,AFRICAM 150B,directed,3
AFRICAM N150B,AFRICAM N150B,directed,3
AFRICAM 152F,AFRICAM 152F,directed,3
AFRICAM 153C,AFRICAM 153C,directed,3
AFRICAM 155,AFRICAM 155,directed,3
AFRICAM C156,AFRICAM C156,directed,3
AFRICAM 159,AFRICAM 159,directed,3
AFRICAM 164,AFRICAM 164,directed,3
AFRICAM 165,AFRICAM 165,directed,3
AFRICAM 173AC,AFRICAM 173AC,directed,3
AFRICAM C178,AFRICAM C178,directed,3
AFRICAM 190AC,AFRICAM 190AC,directed,3
AFRICAM 194A,AFRICAM 194A,directed,3
AFRICAM 194B,AFRICAM 194B,directed,3
AFRICAM 195,AFRICAM 195,directed,3
AFRICAM H195,AFRICAM H195,directed,3
AFRICAM H195A,AFRICAM H195A,directed,3
AFRICAM H195B,AFRICAM H195B,directed,3
AFRICAM 197,AFRICAM 197,directed,3
AFRICAM 198,AFRICAM 198,directed,3
AFRICAM 198BC,AFRICAM 198BC,directed,3
AFRICAM 199,AFRICAM 199,directed,3
AFRICAM R1A,AFRICAM R1A,directed,3
AFRICAM R1AN,AFRICAM R1AN,directed,3
AFRICAM R1B,AFRICAM R1B,directed,3
AFRICAM 4A,AFRICAM 4A,directed,3
AFRICAM 4B,AFRICAM 4B,directed,3
AFRICAM N4A,AFRICAM N4A,directed,3
AFRICAM 5A,AFRICAM 5A,directed,3
AFRICAM 7A,AFRICAM 7A,directed,3
AFRICAM 7B,AFRICAM 7B,directed,3
AFRICAM 8A,AFRICAM 8A,directed,3
AFRICAM 8B,AFRICAM 8B,directed,3
AFRICAM 9A,AFRICAM 9A,directed,3
AFRICAM 9B,AFRICAM 9B,directed,3
AFRICAM 10A,AFRICAM 10A,directed,3
AFRICAM 10B,AFRICAM 10B,directed,3
AFRICAM 11A,AFRICAM 11A,directed,3
AFRICAM 11B,AFRICAM 11B,directed,3
AFRICAM 12,AFRICAM 12,directed,3
AFRICAM 13A,AFRICAM 13A,directed,3
AFRICAM 13B,AFRICAM 13B,directed,3
AFRICAM 14A,AFRICAM 14A,directed,3
AFRICAM 14B,AFRICAM 14B,directed,3
AFRICAM 15A,AFRICAM 15A,directed,3
AFRICAM 15B,AFRICAM 15B,directed,3
AFRICAM 16A,AFRICAM 16A,directed,3
AFRICAM 16B,AFRICAM 16B,directed,3
AFRICAM 18A,AFRICAM 18A,directed,3
AFRICAM 18B,AFRICAM 18B,directed,3
AFRICAM 19A,AFRICAM 19A,directed,3
AFRICAM 19B,AFRICAM 19B,directed,3
AFRICAM 21A,AFRICAM 21A,directed,3
AFRICAM 24,AFRICAM 24,directed,3
AFRICAM 27AC,AFRICAM 27AC,directed,3
AFRICAM 28AC,AFRICAM 28AC,directed,3
AFRICAM 30A,AFRICAM 30A,directed,3
AFRICAM 30B,AFRICAM 30B,directed,3
AFRICAM 31A,AFRICAM 31A,directed,3
AFRICAM 31B,AFRICAM 31B,directed,3
AFRICAM 39B,AFRICAM 39B,directed,3
AFRICAM 39D,AFRICAM 39D,directed,3
AFRICAM 39E,AFRICAM 39E,directed,3
AFRICAM 39F,AFRICAM 39F,directed,3
AFRICAM 39G,AFRICAM 39G,directed,3
AFRICAM 84,AFRICAM 84,directed,3
AFRICAM 98,AFRICAM 98,directed,3
AFRICAM 98BC,AFRICAM 98BC,directed,3
AFRICAM 99,AFRICAM 99,directed,3
AFRICAM 100,AFRICAM 100,directed,3
AFRICAM 101,AFRICAM 101,directed,3
AFRICAM 107,AFRICAM 107,directed,3
AFRICAM 109,AFRICAM 109,directed,3
AFRICAM 111,AFRICAM 111,directed,3
AFRICAM W111,AFRICAM W111,directed,3
AFRICAM 112A,AFRICAM 112A,directed,3
AFRICAM 112B,AFRICAM 112B,directed,3
AFRICAM 114,AFRICAM 114,directed,3
AFRICAM 115,AFRICAM 115,directed,3
AFRICAM 118,AFRICAM 118,directed,3
AFRICAM 119,AFRICAM 119,directed,3
AFRICAM 120,AFRICAM 120,directed,3
AFRICAM 123,AFRICAM 123,directed,3
AFRICAM W124,AFRICAM W124,directed,3
AFRICAM 125,AFRICAM 125,directed,3
AFRICAM 125AC,AFRICAM 125AC,directed,3
AFRICAM 126,AFRICAM 126,directed,3
AFRICAM 131,AFRICAM 131,directed,3
AFRICAM N131,AFRICAM N131,directed,3
AFRICAM C133A,AFRICAM C133A,directed,3
AFRICAM 134,AFRICAM 134,directed,3
AFRICAM C134,AFRICAM C134,directed,3
AFRICAM 136,AFRICAM 136,directed,3
AFRICAM 136L,AFRICAM 136L,directed,3
AFRICAM 137,AFRICAM 137,directed,3
AFRICAM 139,AFRICAM 139,directed,3
AFRICAM 139L,AFRICAM 139L,directed,3
AFRICAM 140,AFRICAM 140,directed,3
AFRICAM 141,AFRICAM 141,directed,3
AFRICAM 142A,AFRICAM 142A,directed,3
AFRICAM 142AC,AFRICAM 142AC,directed,3
AFRICAM C143A,AFRICAM C143A,directed,3
AFRICAM C143B,AFRICAM C143B,directed,3
AFRICAM C143C,AFRICAM C143C,directed,3
AFRICAM 144,AFRICAM 144,directed,3
AFRICAM 150B,AFRICAM 150B,directed,3
AFRICAM N150B,AFRICAM N150B,directed,3
AFRICAM 152F,AFRICAM 152F,directed,3
AFRICAM 153C,AFRICAM 153C,directed,3
AFRICAM 155,AFRICAM 155,directed,3
AFRICAM C156,AFRICAM C156,directed,3
AFRICAM 159,AFRICAM 159,directed,3
AFRICAM 164,AFRICAM 164,directed,3
AFRICAM 165,AFRICAM 165,directed,3
AFRICAM 173AC,AFRICAM 173AC,directed,3
AFRICAM C178,AFRICAM C178,directed,3
AFRICAM 190AC,AFRICAM 190AC,directed,3
AFRICAM 194A,AFRICAM 194A,directed,3
AFRICAM 194B,AFRICAM 194B,directed,3
AFRICAM 195,AFRICAM 195,directed,3
AFRICAM H195,AFRICAM H195,directed,3
AFRICAM H195A,AFRICAM H195A,directed,3
AFRICAM H195B,AFRICAM H195B,directed,3
AFRICAM 197,AFRICAM 197,directed,3
AFRICAM 198,AFRICAM 198,directed,3
AFRICAM 198BC,AFRICAM 198BC,directed,3
AFRICAM 199,AFRICAM 199,directed,3
AFRICAM R1A,AFRICAM R1A,directed,3
AFRICAM R1AN,AFRICAM R1AN,directed,3
AFRICAM R1B,AFRICAM R1B,directed,3
AFRICAM 4A,AFRICAM 4A,directed,3
AFRICAM 4B,AFRICAM 4B,directed,3
AFRICAM N4A,AFRICAM N4A,directed,3
AFRICAM 5A,AFRICAM 5A,directed,3
AFRICAM 7A,AFRICAM 7A,directed,3
AFRICAM 7B,AFRICAM 7B,directed,3
AFRICAM 8A,AFRICAM 8A,directed,3
AFRICAM 8B,AFRICAM 8B,directed,3
AFRICAM 9A,AFRICAM 9A,directed,3
AFRICAM 9B,AFRICAM 9B,directed,3
AFRICAM 10A,AFRICAM 10A,directed,3
AFRICAM 10B,AFRICAM 10B,directed,3
AFRICAM 11A,AFRICAM 11A,directed,3
AFRICAM 11B,AFRICAM 11B,directed,3
AFRICAM 12,AFRICAM 12,directed,3
AFRICAM 13A,AFRICAM 13A,directed,3
AFRICAM 13B,AFRICAM 13B,directed,3
AFRICAM 14A,AFRICAM 14A,directed,3
AFRICAM 14B,AFRICAM 14B,directed,3
AFRICAM 15A,AFRICAM 15A,directed,3
AFRICAM 15B,AFRICAM 15B,directed,3
AFRICAM 16A,AFRICAM 16A,directed,3
AFRICAM 16B,AFRICAM 16B,directed,3
AFRICAM 18A,AFRICAM 18A,directed,3
AFRICAM 18B,AFRICAM 18B,directed,3
AFRICAM 19A,AFRICAM 19A,directed,3
AFRICAM 19B,AFRICAM 19B,directed,3
AFRICAM 21A,AFRICAM 21A,directed,3
AFRICAM 24,AFRICAM 24,directed,3
AFRICAM 27AC,AFRICAM 27AC,directed,3
AFRICAM 28AC,AFRICAM 28AC,directed,3
AFRICAM 30A,AFRICAM 30A,directed,3
AFRICAM 30B,AFRICAM 30B,directed,3
AFRICAM 31A,AFRICAM 31A,directed,3
AFRICAM 31B,AFRICAM 31B,directed,3
AFRICAM 39B,AFRICAM 39B,directed,3
AFRICAM 39D,AFRICAM 39D,directed,3
AFRICAM 39E,AFRICAM 39E,directed,3
AFRICAM 39F,AFRICAM 39F,directed,3
AFRICAM 39G,AFRICAM 39G,directed,3
AFRICAM 84,AFRICAM 84,directed,3
AFRICAM 98,AFRICAM 98,directed,3
AFRICAM 98BC,AFRICAM 98BC,directed,3
AFRICAM 99,AFRICAM 99,directed,3
AFRICAM 100,AFRICAM 100,directed,3
AFRICAM 101,AFRICAM 101,directed,3
AFRICAM 107,AFRICAM 107,directed,3
AFRICAM 109,AFRICAM 109,directed,3
AFRICAM 111,AFRICAM 111,directed,3
AFRICAM W111,AFRICAM W111,directed,3
AFRICAM 112A,AFRICAM 112A,directed,3
AFRICAM 112B,AFRICAM 112B,directed,3
AFRICAM 114,AFRICAM 114,directed,3
AFRICAM 115,AFRICAM 115,directed,3
AFRICAM 118,AFRICAM 118,directed,3
AFRICAM 119,AFRICAM 119,directed,3
AFRICAM 120,AFRICAM 120,directed,3
AFRICAM 123,AFRICAM 123,directed,3
AFRICAM W124,AFRICAM W124,directed,3
AFRICAM 125,AFRICAM 125,directed,3
AFRICAM 125AC,AFRICAM 125AC,directed,3
AFRICAM 126,AFRICAM 126,directed,3
AFRICAM 131,AFRICAM 131,directed,3
AFRICAM N131,AFRICAM N131,directed,3
AFRICAM C133A,AFRICAM C133A,directed,3
AFRICAM 134,AFRICAM 134,directed,3
AFRICAM C134,AFRICAM C134,directed,3
AFRICAM 136,AFRICAM 136,directed,3
AFRICAM 136L,AFRICAM 136L,directed,3
AFRICAM 137,AFRICAM 137,directed,3
AFRICAM 139,AFRICAM 139,directed,3
AFRICAM 139L,AFRICAM 139L,directed,3
AFRICAM 140,AFRICAM 140,directed,3
AFRICAM 141,AFRICAM 141,directed,3
AFRICAM 142A,AFRICAM 142A,directed,3
AFRICAM 142AC,AFRICAM 142AC,directed,3
AFRICAM C143A,AFRICAM C143A,directed,3
AFRICAM C143B,AFRICAM C143B,directed,3
AFRICAM C143C,AFRICAM C143C,directed,3
AFRICAM 144,AFRICAM 144,directed,3
AFRICAM 150B,AFRICAM 150B,directed,3
AFRICAM N150B,AFRICAM N150B,directed,3
AFRICAM 152F,AFRICAM 152F,directed,3
AFRICAM 153C,AFRICAM 153C,directed,3
AFRICAM 155,AFRICAM 155,directed,3
AFRICAM C156,AFRICAM C156,directed,3
AFRICAM 159,AFRICAM 159,directed,3
AFRICAM 164,AFRICAM 164,directed,3
AFRICAM 165,AFRICAM 165,directed,3
AFRICAM 173AC,AFRICAM 173AC,directed,3
AFRICAM C178,AFRICAM C178,directed,3
AFRICAM 190AC,AFRICAM 190AC,directed,3
AFRICAM 194A,AFRICAM 194A,directed,3
AFRICAM 194B,AFRICAM 194B,directed,3
AFRICAM 195,AFRICAM 195,directed,3
AFRICAM H195,AFRICAM H195,directed,3
AFRICAM H195A,AFRICAM H195A,directed,3
AFRICAM H195B,AFRICAM H195B,directed,3
AFRICAM 197,AFRICAM 197,directed,3
AFRICAM 198,AFRICAM 198,directed,3
AFRICAM 198BC,AFRICAM 198BC,directed,3
AFRICAM 199,AFRICAM 199,directed,3
AFRICAM R1A,AFRICAM R1A,directed,3
AFRICAM R1AN,AFRICAM R1AN,directed,3
AFRICAM R1B,AFRICAM R1B,directed,3
AFRICAM 4A,AFRICAM 4A,directed,3
AFRICAM 4B,AFRICAM 4B,directed,3
AFRICAM N4A,AFRICAM N4A,directed,3
AFRICAM 5A,AFRICAM 5A,directed,3
AFRICAM 7A,AFRICAM 7A,directed,3
AFRICAM 7B,AFRICAM 7B,directed,3
AFRICAM 8A,AFRICAM 8A,directed,3
AFRICAM 8B,AFRICAM 8B,directed,3
AFRICAM 9A,AFRICAM 9A,directed,3
AFRICAM 9B,AFRICAM 9B,directed,3
AFRICAM 10A,AFRICAM 10A,directed,3
AFRICAM 10B,AFRICAM 10B,directed,3
AFRICAM 11A,AFRICAM 11A,directed,3
AFRICAM 11B,AFRICAM 11B,directed,3
AFRICAM 12,AFRICAM 12,directed,3
AFRICAM 13A,AFRICAM 13A,directed,3
AFRICAM 13B,AFRICAM 13B,directed,3
AFRICAM 14A,AFRICAM 14A,directed,3
AFRICAM 14B,AFRICAM 14B,directed,3
AFRICAM 15A,AFRICAM 15A,directed,3
AFRICAM 15B,AFRICAM 15B,directed,3
AFRICAM 16A,AFRICAM 16A,directed,3
AFRICAM 16B,AFRICAM 16B,directed,3
AFRICAM 18A,AFRICAM 18A,directed,3
AFRICAM 18B,AFRICAM 18B,directed,3
AFRICAM 19A,AFRICAM 19A,directed,3
AFRICAM 19B,AFRICAM 19B,directed,3
AFRICAM 21A,AFRICAM 21A,directed,3
AFRICAM 24,AFRICAM 24,directed,3
AFRICAM 27AC,AFRICAM 27AC,directed,3
AFRICAM 28AC,AFRICAM 28AC,directed,3
AFRICAM 30A,AFRICAM 30A,directed,3
AFRICAM 30B,AFRICAM 30B,directed,3
AFRICAM 31A,AFRICAM 31A,directed,3
AFRICAM 31B,AFRICAM 31B,directed,3
